length,weight,type
8.618380931,7.848030156,tuna
2.522045852,8.762507115,tuna
2.035690397,7.101971487,tuna
6.695007803,4.953932316,salmon
9.834069443,7.90845315,tuna
5.825596979,4.379918144,tuna
0.903503286,0.190496409,tuna
6.585882012,0.733012172,salmon
4.713703234,0.760348326,salmon
1.700676489,2.515498568,tuna
4.296067529,8.975219469,salmon
1.078728686,4.916033452,tuna
6.033849537,5.104907042,salmon
7.304399794,5.593652182,tuna
1.234079281,2.156561554,tuna
6.929397433,8.44194061,tuna
9.011275871,0.079749978,salmon
3.76834041,1.6724954,salmon
9.598735061,2.274392158,salmon
0.779726304,6.764839894,tuna
4.94469765,3.855483509,salmon
7.179219825,3.203843062,salmon
5.393076591,0.2326638,salmon
2.722230087,5.284084478,tuna
0.937820151,2.575116195,tuna
5.006217343,4.716443007,tuna
6.04906138,6.039960148,salmon
9.256297756,3.313330967,salmon
6.208459382,7.981338142,tuna
5.650078871,6.862045425,tuna
1.137283166,3.700530928,tuna
8.53221094,6.594492818,tuna
2.090439124,1.338742436,tuna
8.00973123,9.584625706,tuna
4.416185745,2.203805876,salmon
4.841253051,1.444618346,salmon
4.121144532,1.330561206,salmon
9.212326047,3.15065127,salmon
2.931697362,8.901987669,tuna
7.941095934,5.077493747,tuna
5.127781745,4.854670906,tuna
2.557280966,8.041530915,tuna
0.473706406,1.436225947,tuna
3.604937823,0.764375782,salmon
7.615697535,7.355028936,tuna
6.525532888,0.657141438,salmon
8.508103317,8.36226596,tuna
8.877108247,1.650934301,salmon
0.75935197,3.171610944,tuna
1.911254946,3.564887558,tuna
4.816652526,9.923334963,salmon
6.627924192,9.013021963,tuna
2.542103652,1.753844374,tuna
8.364243681,8.466427825,tuna
4.642332657,2.33605576,salmon
2.568864583,2.874088479,tuna
5.247147343,0.928975248,salmon
6.071650262,0.269386231,salmon
7.983691396,1.944765337,salmon
4.857567541,8.389484886,salmon
9.41106627,4.288695171,tuna
9.400684442,0.095404656,salmon
0.384655481,0.683559925,tuna
9.943213044,0.564210586,salmon
8.227493694,5.352803957,tuna
8.868332825,7.310504319,tuna
8.768391922,1.985002601,salmon
1.223831613,1.3896068,tuna
2.543827548,0.196040449,tuna
0.734929674,5.951490286,tuna
7.050772779,1.105737751,salmon
1.513186351,5.879111001,tuna
2.596089029,9.549490009,tuna
4.660287568,7.638093632,salmon
3.46179303,5.167379057,tuna
5.016603608,8.905080342,tuna
4.165364613,5.266291303,tuna
4.638144344,4.152609477,tuna
0.942301454,7.399150717,tuna
7.184344264,4.154163068,tuna
8.952799948,4.569736417,tuna
9.319883677,8.292350506,tuna
6.906213455,7.202738325,tuna
5.322326965,4.464095571,tuna
6.080007786,9.622395393,tuna
2.653827685,2.272740984,tuna
6.530518781,2.585700002,salmon
5.812002624,2.865127846,salmon
3.32234247,9.833876846,salmon
8.690956613,2.749688576,salmon
9.718266215,4.980111723,tuna
0.759339038,8.130925279,tuna
5.460406754,9.066464052,tuna
4.161305269,1.484759603,salmon
4.296755998,7.990513706,salmon
6.949272271,0.236997763,salmon
9.348163415,6.889605833,tuna
2.916089585,1.246243885,tuna
8.956621919,1.966543408,salmon
8.240011762,9.640394238,tuna
9.122630362,3.76298344,salmon
3.926631236,5.452709888,tuna
5.781505547,5.289945544,tuna
1.962593539,0.662419597,tuna
7.895540758,6.48498517,tuna
8.471086818,4.255339949,tuna
1.929279533,7.947647454,tuna
1.982799695,6.118409539,tuna
6.448858193,9.016061221,tuna
1.954448437,3.394347324,tuna
4.934202175,1.238045671,salmon
9.544497887,9.751908983,tuna
7.815901216,9.27764208,tuna
7.528471119,2.756988797,salmon
8.561270018,3.573731842,salmon
4.488836775,5.816205598,tuna
1.450779491,4.218956669,tuna
5.128659289,0.471126138,salmon
7.894376108,9.208820224,tuna
2.39675656,2.067677202,tuna
2.466828547,1.501031262,tuna
1.203388104,0.362902639,tuna
0.262885823,6.63113986,tuna
1.777938474,4.825397783,tuna
8.06288658,0.340446691,salmon
6.192931909,5.064202484,salmon
9.222661558,3.089187283,salmon
0.020612677,5.350227688,tuna
9.320511706,8.173658922,tuna
3.34802467,3.540688653,salmon
0.006545663,9.90758668,tuna
3.262692827,5.878282139,tuna
5.044448306,9.117733704,tuna
4.477510374,6.666272302,tuna
5.822375705,0.28452198,salmon
3.55210744,3.853155959,salmon
9.689447802,9.130070837,tuna
2.807188886,5.976845677,tuna
1.663102471,4.839806385,tuna
9.053114751,2.543336308,salmon
3.393356058,0.684758269,salmon
5.971660671,2.407310609,salmon
1.550983227,5.016227307,tuna
7.190656494,3.895313863,salmon
5.429037812,3.137156972,salmon
3.66125189,0.92968879,salmon
0.274543439,3.20054678,tuna
9.00948433,2.964591236,salmon
3.79996258,2.411664991,salmon
8.297345032,4.350063114,tuna
6.657725954,0.864734883,salmon
5.865848186,6.218246928,tuna
2.506287338,1.099898604,tuna
7.897459279,5.164112385,tuna
2.088146462,7.558345051,tuna
8.614960312,1.463025974,salmon
6.777871318,7.034927233,tuna
0.517129068,5.144014939,tuna
7.287640867,1.391950802,salmon
3.714485166,3.920680828,salmon
4.417919811,7.868869167,salmon
2.081958511,1.303701951,tuna
0.259245274,1.661407934,tuna
8.800880065,7.238084778,tuna
7.545472453,3.651091605,salmon
7.960591803,5.661434805,tuna
4.332045887,2.951087956,salmon
7.745321306,3.859463707,salmon
7.868052575,5.525714915,tuna
2.263984975,2.648721818,tuna
6.509616464,4.640435707,salmon
6.471925247,6.003808332,salmon
3.731909868,6.272849214,tuna
1.107237316,4.619100039,tuna
2.011359126,8.124063266,tuna
7.82761312,2.565913062,salmon
9.757928482,1.983957645,salmon
2.810709429,1.128033659,tuna
0.595144829,9.03480187,tuna
8.924080896,9.582338809,tuna
1.69575295,3.94007913,tuna
8.263097362,4.097150091,tuna
6.588690592,7.091688265,tuna
8.72519428,4.656156166,tuna
3.007517153,2.269419087,salmon
9.943314408,6.419553733,tuna
4.725364706,4.452075266,tuna
7.658613844,1.099201455,salmon
0.868853355,3.577317671,tuna
7.013633367,8.296496537,tuna
2.170602335,5.663455582,tuna
5.045253485,1.39883421,salmon
7.82425422,2.392343339,salmon
3.518013674,6.159092753,tuna
5.400091438,4.588735473,tuna
7.933019238,1.554854517,salmon
2.692830029,3.682172912,tuna
4.488270774,0.174421521,salmon
2.320533114,7.124770128,tuna
4.748170093,9.966937675,salmon
3.099526542,8.362631363,salmon
0.925862334,9.460495563,tuna
8.903756775,2.883476887,salmon
6.000443259,7.429294415,tuna
3.343906942,8.792248392,salmon
1.117011218,3.633924571,tuna
5.250633859,6.312779066,tuna
9.993347822,5.536532142,tuna
8.001322908,0.75425398,salmon
8.334859511,8.021699334,tuna
6.42888981,2.386453138,salmon
3.784427202,5.782382752,tuna
6.298702581,6.393791242,salmon
1.981045272,2.619961408,tuna
6.689904066,3.452981446,salmon
7.032855236,8.611235707,tuna
7.976437637,8.095738316,tuna
5.761089171,3.198163452,salmon
0.358143221,5.701341856,tuna
8.462794775,0.060938821,salmon
4.34572175,2.242471861,salmon
7.344669605,2.213311241,salmon
1.788180711,3.346730284,tuna
7.346680384,6.507226581,tuna
3.053616809,1.461816317,salmon
9.402153277,1.16140599,salmon
7.767198058,4.360535994,tuna
0.97953566,4.195457004,tuna
3.517267004,0.340391664,salmon
8.410926377,8.564192712,tuna
8.332971145,2.613026355,salmon
5.149654993,7.476723571,tuna
9.705991154,6.901097194,tuna
0.068008045,4.873046068,tuna
6.307099177,7.173557556,tuna
9.441960945,5.640842203,tuna
5.180968416,7.845667092,tuna
6.953332096,6.137138915,salmon
4.029553642,4.947537796,tuna
4.881255112,8.169978626,salmon
1.700596496,4.677519256,tuna
8.819796859,6.058430088,tuna
3.091047525,9.769258049,salmon
8.255726547,9.591362602,tuna
6.592049336,2.477948684,salmon
5.373784452,0.436559323,salmon
1.134306472,5.252208782,tuna
9.819848168,1.63819499,salmon
9.772545883,7.047326491,tuna
4.369437652,2.817627905,salmon
9.806374943,7.433297288,tuna
2.401549828,4.667137603,tuna
8.111172708,6.821240475,tuna
0.738254872,1.374107772,tuna
8.542609274,9.252642098,tuna
8.40921056,7.742495503,tuna
5.365348158,7.278471301,tuna
4.971515104,9.057443388,salmon
2.742915136,6.91195968,tuna
6.923338113,3.231996185,salmon
4.83000397,8.490331881,salmon
6.724969139,6.630079001,salmon
1.274057574,8.430941404,tuna
8.631196776,7.357084877,tuna
3.089932863,9.631423276,salmon
5.179824961,6.077746515,tuna
6.883385503,5.176627712,salmon
2.278201682,1.236103118,tuna
4.46170926,4.489203202,tuna
2.969011304,0.139186784,tuna
1.698672216,4.11678831,tuna
3.395152786,0.0012602,salmon
2.919740945,7.766282079,tuna
5.804772249,3.149801141,salmon
5.120985161,5.189205578,tuna
2.959767802,7.190415735,tuna
6.317338978,7.944236826,tuna
4.695907272,2.547113715,salmon
9.9237694,8.130527592,tuna
7.014641415,4.271552949,tuna
4.541557507,1.042497134,salmon
9.902666821,3.434556919,salmon
7.334003198,1.392485811,salmon
8.947136244,7.395143622,tuna
4.054524853,6.172983339,tuna
6.754665659,2.582745925,salmon
2.242522464,4.90935225,tuna
4.954005383,6.729057713,tuna
9.161974661,5.526516962,tuna
0.024427224,7.522048163,tuna
4.534660409,3.652351687,salmon
9.63340379,2.822524788,salmon
4.375974994,0.705634223,salmon
9.876279057,9.262280561,tuna
0.554660953,4.171487718,tuna
6.50030505,0.70228327,salmon
8.61381895,5.230722437,tuna
5.399944221,4.990716139,tuna
4.897129699,1.372546999,salmon
1.400141571,4.244408516,tuna
0.340628187,3.428814184,tuna
2.868005882,2.598904615,tuna
2.882981328,4.007595199,tuna
2.63373439,8.786370886,tuna
3.190415369,0.902127828,salmon
4.753289049,6.326714782,tuna
8.081350166,2.787861587,salmon
1.997919836,5.072827007,tuna
1.632483344,9.437996495,tuna
2.413729347,0.519932019,tuna
9.105933927,2.089490375,salmon
4.62957381,2.193609183,salmon
4.089085583,4.285820212,tuna
6.033485607,3.370355481,salmon
0.269190371,5.838988365,tuna
7.011852139,6.797921311,tuna
2.557244561,8.209612063,tuna
3.2226597,9.672532887,salmon
0.034902123,0.452797825,tuna
5.732304938,0.46335662,salmon
5.07286273,4.125818577,tuna
6.629153927,9.5762554,tuna
7.006700826,7.345985561,tuna
0.132002964,7.400353959,tuna
2.852382146,0.201534293,tuna
8.333844279,4.996488918,tuna
7.429345115,6.654292318,tuna
1.333154033,1.070629206,tuna
4.20384993,8.847158844,salmon
2.565533004,5.323336702,tuna
3.995362587,1.570055793,salmon
9.833793754,2.111382549,salmon
8.960516558,5.305431922,tuna
8.875488551,7.413825397,tuna
0.139549331,8.512462126,tuna
8.879845813,8.799065967,tuna
6.82588608,8.106598772,tuna
7.531739241,2.313680414,salmon
7.88282354,9.325286852,tuna
8.872369772,9.768526459,tuna
9.535571084,6.363050244,tuna
5.366179012,7.263149557,tuna
3.670051904,6.851385329,tuna
0.935469296,9.41751188,tuna
4.314356029,4.323252583,tuna
0.9958667,5.589009208,tuna
9.368405836,3.075285846,salmon
0.661685125,8.610230069,tuna
3.008879132,9.234832634,salmon
8.383362036,5.935729938,tuna
1.947939844,6.264992691,tuna
7.412326355,0.964183476,salmon
2.941322582,4.66296741,tuna
4.047135917,4.575361078,tuna
1.5612477,9.73033895,tuna
1.154493642,5.61366276,tuna
9.929748637,8.820990224,tuna
2.059786416,3.395730689,tuna
5.013441476,1.885487633,salmon
1.675762061,5.930401999,tuna
6.070782708,4.851552285,salmon
2.765292289,5.099202406,tuna
3.73244713,5.542108027,tuna
4.538481417,2.576417202,salmon
7.646101861,3.154780813,salmon
7.966373614,6.638398142,tuna
3.292288832,9.775131403,salmon
8.302167079,6.019009089,tuna
8.033936188,1.978372626,salmon
1.727030481,1.959194981,tuna
2.189650681,5.393300078,tuna
8.148539937,1.420982148,salmon
4.381713828,7.439105609,salmon
6.845161531,7.149252664,tuna
4.45832263,0.871171559,salmon
8.507215481,1.140611301,salmon
8.87450118,7.890067666,tuna
9.081825125,7.197178321,tuna
4.943166341,3.037567668,salmon
6.476778157,6.423742393,salmon
1.385622341,8.347129321,tuna
8.820103702,9.847405705,tuna
5.062460476,9.877969349,tuna
2.265171898,6.206483703,tuna
8.3599818,3.500495299,salmon
2.317899481,4.11634238,tuna
1.580246716,7.252683007,tuna
5.803647632,0.141906418,salmon
2.069452938,1.796378576,tuna
3.586514462,5.423153227,tuna
9.213813608,8.982130654,tuna
7.38104693,0.734753086,salmon
1.925461615,4.487211594,tuna
3.194153635,8.096196799,salmon
0.976867366,3.816388958,tuna
0.294939033,4.289024078,tuna
1.621655171,0.683457372,tuna
3.543341538,6.178749411,tuna
3.664667769,2.882695162,salmon
7.19694636,1.860025529,salmon
0.166709409,5.530075373,tuna
4.698550861,0.64727072,salmon
5.713374199,3.678795671,salmon
7.599373361,7.90887293,tuna
4.675391252,2.220378889,salmon
4.148930925,0.740059519,salmon
6.855133837,9.059096621,tuna
1.869688748,5.763657468,tuna
7.585686331,8.904534437,tuna
8.337025523,6.194493321,tuna
8.065745183,8.88709556,tuna
7.462246253,9.25669526,tuna
2.167958259,3.396457227,tuna
9.781157073,9.449555781,tuna
3.120701149,2.322155844,salmon
6.530464894,6.487914242,salmon
6.406727761,5.11477584,salmon
1.016483709,6.807661263,tuna
2.348165305,8.831274545,tuna
6.435789309,3.758636842,salmon
3.262538648,9.249244572,salmon
3.981129651,3.212674897,salmon
0.640792167,2.989851479,tuna
0.60204922,0.072034807,tuna
8.136712708,6.92585141,tuna
4.043083738,7.045468112,salmon
5.027619642,0.962580803,salmon
5.891842381,4.275113958,tuna
0.625707877,4.097402522,tuna
7.225061277,4.676458111,tuna
9.161289101,0.627226921,salmon
3.920931469,6.459769152,tuna
0.45694243,6.938959551,tuna
8.099755348,4.683135903,tuna
0.071698572,2.952497723,tuna
9.765588937,7.775362109,tuna
9.887351569,1.312673731,salmon
9.389836132,9.142152383,tuna
6.004339261,0.781609539,salmon
6.493351448,3.874309763,salmon
1.820607263,6.64194632,tuna
2.909656971,1.045597619,tuna
1.344319688,3.18197572,tuna
8.183930159,1.027209251,salmon
5.354424828,0.569959086,salmon
9.504242455,0.377106289,salmon
5.292652518,5.104341954,tuna
2.525299612,3.121612378,tuna
5.609889212,0.050883878,salmon
7.998963622,3.899668047,salmon
5.455283761,2.03096465,salmon
1.29032156,5.335593404,tuna
0.838701283,4.743387116,tuna
6.77214573,7.41348781,tuna
2.634387881,6.14427397,tuna
1.639682733,2.381487144,tuna
3.8274078,2.805043897,salmon
0.232879198,5.33007001,tuna
6.820746146,6.602164728,salmon
7.304205481,9.618576414,tuna
8.115393502,7.862384684,tuna
6.684028655,4.99571429,salmon
1.017192491,8.265467914,tuna
7.953218134,9.79606978,tuna
5.59644231,3.590987748,salmon
7.053493617,4.749504808,tuna
2.516077366,6.583372238,tuna
2.798970645,0.708617967,tuna
7.124176447,1.855986691,salmon
8.102686226,4.752591902,tuna
1.195398712,0.29059473,tuna
3.519610151,2.358417574,salmon
6.588968949,0.279189281,salmon
9.327576448,5.677123763,tuna
6.482568173,6.588567173,salmon
7.545160407,2.452404288,salmon
9.629610699,6.494146257,tuna
5.572298386,9.624232484,tuna
4.030105122,7.222937442,salmon
0.12025875,0.741884668,tuna
1.9422082,1.523333863,tuna
8.003486282,3.242325834,salmon
4.753232178,8.943747236,salmon
2.85020161,7.406802107,tuna
1.669792108,3.630889439,tuna
4.67283502,1.447859322,salmon
5.182382698,1.293430014,salmon
3.790974372,0.327585332,salmon
8.48403627,5.594621738,tuna
4.642917932,0.748719854,salmon
0.438040335,8.455345016,tuna
4.620883344,7.050047351,salmon
6.943003664,5.411045335,salmon
3.073118358,3.028681892,salmon
2.984512435,4.599090797,tuna
8.79354178,2.597131073,salmon
2.662474482,3.215577116,tuna
0.296201595,2.751312897,tuna
1.977565984,1.106344457,tuna
3.735675378,5.34633979,tuna
