length,weight,type
6.538543693,2.689419081,salmon
2.410787106,3.494081645,tuna
3.200745951,8.050115446,salmon
2.57374092,9.586647342,tuna
6.581352558,3.987826562,salmon
7.123715369,9.320685553,tuna
7.780085186,8.387369946,tuna
4.893565633,4.919973151,tuna
0.592320099,4.836983979,tuna
5.022492986,8.630233897,tuna
6.676148649,1.182447714,salmon
1.806222426,9.61530064,tuna
0.477673588,6.87999013,tuna
5.365853225,5.206423489,tuna
5.696003279,0.12307614,salmon
5.072100647,7.339926691,tuna
1.479452219,5.835214381,tuna
0.52364134,7.927241284,tuna
9.094159343,9.00129205,tuna
2.747986978,4.507873475,tuna
0.784239034,2.717143519,tuna
7.835246307,8.638758267,tuna
0.051678838,4.220486904,tuna
2.439925411,7.823696379,tuna
2.980082996,9.920552026,tuna
2.529165347,9.793013146,tuna
4.691269812,2.388306082,salmon
2.592767931,7.583370669,tuna
1.908000971,4.02182329,tuna
2.239759133,2.771827245,tuna
4.270318982,4.484170789,tuna
2.396653798,7.487727524,tuna
8.91194794,1.819448934,salmon
5.044625016,2.647697398,salmon
5.384294572,8.39972837,tuna
3.804768131,5.107043706,tuna
1.974773393,0.64578291,tuna
8.121370628,2.446483735,salmon
4.89312077,8.091804275,salmon
7.321456898,5.856879129,tuna
2.204821755,1.561971055,tuna
5.649349419,2.886779784,salmon
9.079077003,8.081463745,tuna
0.535373211,7.105773593,tuna
9.482103563,6.509754978,tuna
5.203425256,1.471023958,salmon
0.342231049,6.195017317,tuna
2.884100611,0.388711243,tuna
0.499498658,0.642538486,tuna
1.527105576,8.366318064,tuna
4.11599195,2.723415375,salmon
4.071149453,9.43598907,salmon
0.532138352,0.027758058,tuna
8.044676536,3.987410998,salmon
3.92477576,7.502553605,salmon
1.856731768,1.650867538,tuna
3.095807965,3.884726009,salmon
6.044286784,4.635887539,salmon
2.836135835,7.700582601,tuna
6.713020589,9.318083428,tuna
1.20959486,1.740390607,tuna
1.278334206,2.10552135,tuna
9.150597026,6.451852245,tuna
0.564235527,8.423451976,tuna
3.469928198,9.627982218,salmon
8.077039536,5.307879636,tuna
5.515518999,7.92521725,tuna
6.254802256,0.13203288,salmon
9.92551801,4.203813762,tuna
4.483720891,1.686882596,salmon
2.726096339,0.382373817,tuna
0.840829654,0.682191959,tuna
9.702770269,2.020202198,salmon
0.787289764,5.090780438,tuna
4.990744147,7.277428526,salmon
9.836197818,7.394721569,tuna
3.607526245,3.184045761,salmon
6.220224134,9.995240826,tuna
3.768163029,3.982878157,salmon
2.541590055,7.045529471,tuna
6.435638572,7.131924811,tuna
0.954277429,0.299912374,tuna
1.610238832,1.413458243,tuna
6.756216962,5.283849755,salmon
1.779702637,8.12243875,tuna
2.433407702,7.597050152,tuna
3.393695595,7.792710849,salmon
2.44221092,1.773475544,tuna
1.105124622,2.745414297,tuna
8.342742466,2.473096694,salmon
6.433036506,9.346609688,tuna
4.931882094,2.885644315,salmon
4.777071225,6.227062871,tuna
3.345140304,0.528540037,salmon
1.680168767,9.278714793,tuna
3.122781055,6.260986987,tuna
9.588879511,4.372317813,tuna
7.693315457,1.342682102,salmon
2.27284624,2.683363811,tuna
5.286848985,3.982469407,salmon
4.941393146,5.358170916,tuna
8.596572643,8.466298944,tuna
5.38334823,6.604620364,tuna
3.807695875,4.15702033,tuna
3.421604994,2.620282642,salmon
1.734663439,6.632933956,tuna
0.681863477,5.525847895,tuna
7.966421112,4.929220789,tuna
9.378447672,0.513582123,salmon
3.598374326,3.948113241,salmon
2.663156707,4.74006799,tuna
0.568549042,2.759529097,tuna
4.185434759,2.513160893,salmon
8.457769306,0.571568297,salmon
1.080759013,8.962787362,tuna
3.824810766,7.295138847,salmon
3.18427604,9.952192243,salmon
1.537442733,9.410364769,tuna
7.239388701,1.79638231,salmon
1.231857971,4.092465404,tuna
5.416252344,5.585709418,tuna
2.318259966,2.2129509,tuna
9.700407638,2.309708499,salmon
5.258608464,4.279052232,tuna
9.411362021,7.174055397,tuna
3.678322226,2.529569589,salmon
5.973738855,1.370968769,salmon
9.126936768,7.700588823,tuna
8.972694276,7.360892278,tuna
3.661742733,0.464103724,salmon
0.38168062,9.333940363,tuna
4.304698608,2.875964296,salmon
4.336143049,2.674668011,salmon
6.44343133,3.768457802,salmon
6.553754808,7.931830632,tuna
2.43871785,9.062028445,tuna
6.552202625,1.141851819,salmon
7.420316884,6.767804782,tuna
2.241122348,9.014311104,tuna
1.088480668,3.303585174,tuna
0.363907773,7.458368951,tuna
8.823279042,2.13159849,salmon
0.389273333,6.550205767,tuna
9.78153358,1.135330691,salmon
2.595034756,2.089262046,tuna
0.007275015,6.787698999,tuna
4.464949607,1.724922527,salmon
8.734278063,6.27281525,tuna
4.000250816,3.165505745,salmon
8.380624822,0.759332575,salmon
9.290224668,1.971478898,salmon
0.137228347,8.375323874,tuna
7.216209941,9.551337349,tuna
4.863541255,2.260852439,salmon
0.973299321,2.600421807,tuna
3.792017061,7.716280473,salmon
9.978152363,8.65015899,tuna
5.103232289,0.849172709,salmon
2.186402443,4.105800322,tuna
3.319983533,9.398211963,salmon
8.274573508,8.154985845,tuna
6.361736995,9.4237219,tuna
8.785543336,7.479124341,tuna
1.378188051,0.515916275,tuna
7.87082647,1.001778087,salmon
1.280739473,0.169769783,tuna
7.86809523,1.455826018,salmon
9.51178723,7.564332248,tuna
1.216251427,1.677073098,tuna
0.404527687,7.936540231,tuna
2.118123035,7.70536466,tuna
6.053749662,8.86398128,tuna
4.584470838,1.105784309,salmon
2.54510514,2.518968842,tuna
8.437471413,0.782376902,salmon
0.326383599,2.475895888,tuna
0.372477403,6.479349152,tuna
2.633764266,3.263785439,tuna
5.461836899,4.025588309,tuna
5.725115541,0.053343282,salmon
9.75978173,1.78400683,salmon
5.227812426,7.559360001,tuna
7.66026746,1.794636566,salmon
4.552427707,0.154478543,salmon
1.131809837,9.172698659,tuna
9.203874511,3.507602096,salmon
5.7349264,9.278851662,tuna
4.091963883,1.099294592,salmon
3.40265467,4.113826884,tuna
6.85967676,7.671235397,tuna
1.37744299,6.794807685,tuna
4.846032616,8.096224851,salmon
6.971438047,2.196379986,salmon
7.729281475,8.628220221,tuna
6.440216534,1.539640089,salmon
5.970936761,4.954233171,tuna
2.741367872,0.986764109,tuna
0.530653113,6.420845837,tuna
4.705107666,8.15995469,salmon
0.404482528,5.346117487,tuna
8.765569812,9.660323579,tuna
4.863830499,5.737890378,tuna
0.668224854,2.258903998,tuna
6.182901469,5.06695313,salmon
5.452380492,3.424657191,salmon
9.238504726,4.497634889,tuna
3.78688082,7.769323386,salmon
1.463861632,3.80418393,tuna
2.911764016,6.782363225,tuna
8.031076247,0.311080745,salmon
4.390475712,9.059382545,salmon
0.321077272,0.046723068,tuna
0.416405739,6.119779346,tuna
4.84520902,0.384504338,salmon
1.043398133,2.281415562,tuna
1.718536903,0.444661077,tuna
6.509831901,7.612153282,tuna
9.834715374,5.666475583,tuna
7.127056643,1.840912787,salmon
7.308949927,0.461517195,salmon
5.809621413,4.327171121,tuna
5.53652628,6.707120963,tuna
5.416584203,6.166101503,tuna
0.392658309,6.771848592,tuna
9.20855771,1.416228923,salmon
5.015633497,9.309674291,tuna
1.180687508,0.786891045,tuna
7.178372618,5.24005116,tuna
7.48500007,2.232042756,salmon
6.382968481,5.365234866,salmon
7.512723479,6.324405688,tuna
7.556232239,5.940253519,tuna
9.024660885,4.739601544,tuna
7.806319432,1.719883985,salmon
1.890337481,4.283146995,tuna
2.27257095,2.601638217,tuna
7.73304371,3.692275734,salmon
9.475298598,9.171424322,tuna
5.983412623,9.745110399,tuna
9.795684288,1.787957951,salmon
1.610382363,6.559547825,tuna
1.994838323,7.54682476,tuna
1.920915487,7.220049603,tuna
4.985320797,8.923947864,salmon
3.727385754,4.858755101,tuna
7.417877696,6.57458026,tuna
5.070151261,6.410910296,tuna
9.146669552,8.994315211,tuna
7.924139663,0.21300857,salmon
8.064188092,7.674563641,tuna
5.792489721,3.88962113,salmon
6.699045981,1.048661715,salmon
3.415568807,4.262136421,tuna
8.287186014,7.400654666,tuna
7.897000534,7.124992479,tuna
7.838666038,3.403716751,salmon
5.352540027,9.822810097,tuna
7.210991277,6.062529771,tuna
7.031989934,0.777800913,salmon
8.033587939,7.747793269,tuna
7.628244272,3.723696499,salmon
7.897766349,1.212938232,salmon
2.197791834,9.587993603,tuna
7.755296449,1.615341912,salmon
3.467090736,4.201836052,tuna
4.15346703,9.564273781,salmon
7.47964792,0.367258212,salmon
5.152336766,1.918901498,salmon
8.101241971,0.813170402,salmon
3.802041649,6.54642836,tuna
5.711212946,9.532247174,tuna
9.64518852,9.371085991,tuna
7.290632492,9.301889855,tuna
4.610269992,6.343874907,tuna
4.395442671,6.785871237,tuna
9.899743708,6.297890846,tuna
9.244745435,1.16132421,salmon
6.798822769,2.014572037,salmon
1.742728325,3.652583346,tuna
7.019128757,6.896555886,tuna
0.688763815,5.962626783,tuna
9.587143722,3.366015779,salmon
7.472564686,3.098386614,salmon
2.559621127,8.997667093,tuna
9.907506669,5.706302382,tuna
2.661681358,8.357787037,tuna
7.995099245,5.918559193,tuna
7.086488208,2.6947009,salmon
5.212741244,6.604038258,tuna
3.651956394,2.085289857,salmon
6.609932184,6.512598723,salmon
4.842075886,1.065420377,salmon
1.432349178,6.688211704,tuna
4.268824509,3.409222451,salmon
8.684521517,3.050261144,salmon
7.205894737,0.508747149,salmon
9.523426301,6.058915581,tuna
5.751019141,2.153067095,salmon
5.889221774,9.040809852,tuna
4.974916523,0.114026848,salmon
6.244642318,3.483803939,salmon
4.263120552,9.119612266,salmon
3.995367917,3.728080728,salmon
0.252355342,4.411712321,tuna
6.43632065,8.433081603,tuna
3.642341017,2.441328703,salmon
9.089120308,2.455152508,salmon
1.171864706,5.336646741,tuna
2.9336987,9.126072258,tuna
2.001243486,9.437602861,tuna
4.321250186,6.189818617,tuna
5.892756836,0.742009164,salmon
7.666596575,9.370748413,tuna
9.584517151,0.15959514,salmon
8.896106536,5.457763873,tuna
1.006323152,3.954902972,tuna
2.591736638,4.157400176,tuna
5.91337016,1.868080044,salmon
3.082614647,7.326475984,salmon
9.021618959,0.538760344,salmon
8.153629092,8.742430456,tuna
4.867380197,9.085021013,salmon
5.736115852,1.918322713,salmon
0.98172254,5.466119684,tuna
7.939622425,8.268633278,tuna
9.660534315,3.491917631,salmon
2.112524028,1.009051278,tuna
0.414136044,0.739444089,tuna
3.592390201,5.294225794,tuna
1.872942197,7.033741292,tuna
5.334502409,9.103166655,tuna
8.066669591,1.546599877,salmon
1.236881209,6.196453977,tuna
3.089466761,9.697853354,salmon
3.344220487,1.945405678,salmon
0.458105393,6.285817005,tuna
4.947125611,1.33096614,salmon
4.461627326,8.533311784,salmon
4.110253032,8.572128999,salmon
9.102336072,0.329303042,salmon
9.670467573,4.71917284,tuna
4.534194983,3.82242958,salmon
9.450351574,2.06837992,salmon
9.592785743,1.581769027,salmon
9.319608441,8.110504377,tuna
4.318462435,7.705407463,salmon
9.891954938,3.428199516,salmon
4.067935689,0.731195198,salmon
7.615380293,9.766490844,tuna
9.678477051,2.633689172,salmon
5.267919544,1.471160487,salmon
2.130671176,6.581855405,tuna
9.952333175,6.615480997,tuna
8.774356284,2.69027418,salmon
7.301657686,2.001531351,salmon
5.176613942,0.997156737,salmon
4.635084089,1.804679162,salmon
4.043463066,2.734063701,salmon
0.862949039,3.89378073,tuna
0.504056534,2.654743721,tuna
5.565400588,4.897531858,tuna
4.662669353,4.2718058,tuna
7.899157786,2.512613617,salmon
0.168138959,9.418670836,tuna
1.269283719,2.339080519,tuna
8.647007577,7.025467452,tuna
1.910021346,8.636575297,tuna
5.323969986,3.975196106,salmon
6.048591472,0.871807533,salmon
4.58669625,8.960699254,salmon
6.800195498,1.501622092,salmon
3.692590093,0.123052378,salmon
4.146502377,0.188028405,salmon
5.58725008,1.779863296,salmon
9.981740622,2.632675565,salmon
7.676609042,2.674493979,salmon
7.363168092,4.464504405,tuna
9.395225483,6.475630797,tuna
1.987371703,1.426007088,tuna
3.346214661,8.295466525,salmon
0.742376192,0.884215451,tuna
0.189240293,5.394575779,tuna
6.151208236,9.629433277,tuna
1.685842229,5.674514373,tuna
8.295058516,2.080588568,salmon
2.526417288,2.178462683,tuna
9.703202042,5.005652313,tuna
9.598535641,2.09442093,salmon
9.407382765,1.035646553,salmon
9.520930767,2.090825367,salmon
9.331116578,8.528449551,tuna
7.23676784,3.907031611,salmon
6.775009032,5.313452975,salmon
4.153823057,8.078490715,salmon
0.918623319,6.412478323,tuna
6.346181841,5.877560516,salmon
1.82962173,5.819482305,tuna
0.3060902,1.318989855,tuna
2.619046772,6.95701446,tuna
0.467234206,4.194922234,tuna
2.185335736,9.973112024,tuna
4.212530258,1.55982638,salmon
8.172969308,6.983937929,tuna
2.982290361,6.197104005,tuna
0.94885139,3.399982786,tuna
9.077796288,1.435116594,salmon
7.860478785,3.734351305,salmon
8.361971086,2.645255666,salmon
3.495835907,5.881083878,tuna
9.241818715,0.277272129,salmon
2.320546208,6.682619534,tuna
1.394131811,6.667793566,tuna
3.73034163,2.885880582,salmon
7.307152604,9.196113269,tuna
2.618486747,6.20267856,tuna
0.355705473,3.911653409,tuna
5.872383786,8.431149692,tuna
4.25292204,3.014989878,salmon
2.555298855,2.970937678,tuna
8.083149054,1.920316277,salmon
0.082391236,0.283410782,tuna
9.197993172,6.031727156,tuna
5.843326758,6.537574437,tuna
6.152325737,1.932684236,salmon
7.850834498,4.662371968,tuna
3.884219261,0.494747547,salmon
6.844312625,2.167807386,salmon
6.510122415,7.253555855,tuna
5.575473024,5.696286509,tuna
5.833286116,1.736541575,salmon
6.474950616,9.451180016,tuna
1.021213664,9.830442832,tuna
8.514639887,6.357427552,tuna
3.204663221,3.32474051,salmon
0.772110897,6.718977301,tuna
3.160609252,0.81237273,salmon
8.635631168,0.765737175,salmon
2.584568808,1.713851052,tuna
6.804117147,4.090198546,salmon
0.558957205,1.303456618,tuna
6.579002316,9.806313867,tuna
9.683921404,5.824206441,tuna
0.321396998,1.197366405,tuna
2.205277716,0.322054138,tuna
3.572252648,6.254800612,tuna
7.003118665,9.629990114,tuna
3.730402674,4.460588383,tuna
2.823490838,3.048352808,tuna
7.500351242,3.188217034,salmon
7.244734655,9.022917246,tuna
1.660102093,7.115425248,tuna
5.337092555,8.697620701,tuna
6.180227884,3.423701073,salmon
4.456728778,7.522115442,salmon
6.546829783,4.2501923,salmon
8.329125195,0.508391156,salmon
2.629708735,9.933969733,tuna
7.402735799,0.507445437,salmon
3.729292214,8.028555061,salmon
2.941884142,8.690466843,tuna
4.302076177,2.662476158,salmon
4.954407323,9.488850431,salmon
6.285418134,4.334185177,salmon
5.325128271,6.038614258,tuna
4.436190285,1.407899931,salmon
5.633579247,8.397232116,tuna
3.609386435,4.065128309,tuna
5.412303898,5.067193996,tuna
7.577185499,4.637398636,tuna
1.865404656,4.404326343,tuna
9.158933363,3.483097075,salmon
1.842533601,1.21543896,tuna
1.237664059,6.691547906,tuna
6.308117622,7.774548344,tuna
4.086064254,9.445545954,salmon
2.410826683,8.755077068,tuna
2.128607245,1.761686966,tuna
1.346926329,8.389179551,tuna
6.213851567,3.218297671,salmon
0.011585074,9.069538236,tuna
8.752632055,1.261065199,salmon
1.661744637,1.749691886,tuna
0.757678426,4.649472301,tuna
1.25890467,7.001206766,tuna
5.64694948,1.150517862,salmon
7.048066969,4.08677702,tuna
2.695852845,5.819445934,tuna
2.148674645,5.404471949,tuna
5.193689483,2.163738004,salmon
5.818983112,5.550505299,tuna
0.098785956,3.990369112,tuna
4.422371369,3.561313304,salmon
9.671252444,7.233976684,tuna
9.379131474,1.661363317,salmon
1.929194536,6.829068893,tuna
3.710185941,0.956611787,salmon
3.749595558,9.557449502,salmon
2.410087497,3.355780897,tuna
0.990773,3.81221028,tuna
7.519777922,5.392817275,tuna
